FL-experiment | INFO flwr 2024-04-29 17:22:44,960 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=10,
FL-experiment | DEBUG flwr 2024-04-29 17:25:32,316 | server.py:173 | evaluate_round 6: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:25:34,326 | server.py:187 | evaluate_round 6 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:25:34,326 | server.py:105 | Start evaluating fit round=6
FL-experiment | INFO flwr 2024-04-29 17:25:34,326 | server.py:107 | Done Evaluating fit round=6
FL-experiment | DEBUG flwr 2024-04-29 17:25:34,326 | server.py:108 | Round: 6, Aggregated accuracy: {'accuracy': 0.52825}, Aggregated loss: 415.2549285888672, IPFS hash: QmX8y4Z6FEqpnsY6TJEuU76dupoEggf3BPLgSyxzeBnyCs
FL-experiment | INFO flwr 2024-04-29 17:25:34,326 | server.py:111 | Start sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 17:25:34,326 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmX8y4Z6FEqpnsY6TJEuU76dupoEggf3BPLgSyxzeBnyCs,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:25:34,549 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmX8y4Z6FEqpnsY6TJEuU76dupoEggf3BPLgSyxzeBnyCs,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:25:34,774 | server.py:123 | Done sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 17:25:34,774 | server.py:131 | Done Aggregating round=6
FL-experiment | INFO flwr 2024-04-29 17:25:34,774 | server.py:132 | Done Round=6
FL-experiment | INFO flwr 2024-04-29 17:25:34,774 | server.py:134 | Start Round=7
FL-experiment | DEBUG flwr 2024-04-29 17:25:34,775 | server.py:222 | fit_round 7: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:25:34,787 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 17:25:34,788 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:25:54,529 | client.py:139 | File: storage/updated_weights_0_76610c44-2338-40ca-9a49-8f0744539427.pkl IPFS file hash: QmaHPptK3GCixFHzCU6piX6CLo254EazfwaV9RWTCtS7Ro
FL-experiment | INFO flwr 2024-04-29 17:25:54,530 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:25:54,530 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmaHPptK3GCixFHzCU6piX6CLo254EazfwaV9RWTCtS7Ro,0,0
FL-experiment | DEBUG flwr 2024-04-29 17:25:54,752 | client.py:139 | File: storage/updated_weights_1_35493af5-c295-4881-9ac8-9a5b08323bea.pkl IPFS file hash: QmZxQNHDVM4h6xPuRMJbvd93ACbsVz5TqxXeaxVqcwuiz6
FL-experiment | INFO flwr 2024-04-29 17:25:54,753 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:25:54,753 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmZxQNHDVM4h6xPuRMJbvd93ACbsVz5TqxXeaxVqcwuiz6,0,0
FL-experiment | INFO flwr 2024-04-29 17:25:54,763 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:25:54,763 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 17:25:54,789 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:25:54,789 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:25:54,792 | server.py:236 | fit_round 7 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:25:54,792 | server.py:65 | Start Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 17:25:54,803 | server.py:86 | Start saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 17:25:55,012 | server.py:95 | File: storage/aggregated_model_639a6a5c-db3f-44e4-be22-e834d3efa632.pkl IPFS file hash: QmWbdZsWKUv8HSj7JiVDTd2gSyj1hs9ms9gMsm27FdDU7P
FL-experiment | INFO flwr 2024-04-29 17:25:55,012 | server.py:98 | Done saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 17:25:55,013 | server.py:173 | evaluate_round 7: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:25:57,050 | server.py:187 | evaluate_round 7 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:25:57,050 | server.py:105 | Start evaluating fit round=7
FL-experiment | INFO flwr 2024-04-29 17:25:57,050 | server.py:107 | Done Evaluating fit round=7
FL-experiment | DEBUG flwr 2024-04-29 17:25:57,050 | server.py:108 | Round: 7, Aggregated accuracy: {'accuracy': 0.5408}, Aggregated loss: 405.22705078125, IPFS hash: QmWbdZsWKUv8HSj7JiVDTd2gSyj1hs9ms9gMsm27FdDU7P
FL-experiment | INFO flwr 2024-04-29 17:25:57,050 | server.py:111 | Start sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 17:25:57,050 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmWbdZsWKUv8HSj7JiVDTd2gSyj1hs9ms9gMsm27FdDU7P,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:25:57,276 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmWbdZsWKUv8HSj7JiVDTd2gSyj1hs9ms9gMsm27FdDU7P,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:25:57,509 | server.py:123 | Done sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 17:25:57,510 | server.py:131 | Done Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 17:25:57,510 | server.py:132 | Done Round=7
FL-experiment | INFO flwr 2024-04-29 17:25:57,511 | server.py:134 | Start Round=8
FL-experiment | DEBUG flwr 2024-04-29 17:25:57,512 | server.py:222 | fit_round 8: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:25:57,531 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:25:57,533 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:26:18,926 | client.py:139 | File: storage/updated_weights_0_f91040b9-1c25-4963-bd7a-c548b7c9df3f.pkl IPFS file hash: Qmev4CEYfDDEMy8uwN2gpTZcMJ25ese1gb7sfLVKEB9pic
FL-experiment | INFO flwr 2024-04-29 17:26:18,926 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:26:18,927 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,Qmev4CEYfDDEMy8uwN2gpTZcMJ25ese1gb7sfLVKEB9pic,0,0
FL-experiment | DEBUG flwr 2024-04-29 17:26:19,151 | client.py:139 | File: storage/updated_weights_1_1f6aac7b-a256-40fd-b4c4-05dc4c1bc756.pkl IPFS file hash: QmXEz7MfmP77vHDDtDUTbmw9ZHqYxyTfdFRCjw8KA2mCzQ
FL-experiment | INFO flwr 2024-04-29 17:26:19,152 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:26:19,152 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmXEz7MfmP77vHDDtDUTbmw9ZHqYxyTfdFRCjw8KA2mCzQ,0,0
FL-experiment | INFO flwr 2024-04-29 17:26:19,162 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:26:19,162 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 17:26:19,188 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:26:19,188 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:26:19,191 | server.py:236 | fit_round 8 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:26:19,191 | server.py:65 | Start Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 17:26:19,198 | server.py:86 | Start saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 17:26:19,444 | server.py:95 | File: storage/aggregated_model_9180bd37-eb14-4cb1-836c-e01cb9aed2d6.pkl IPFS file hash: QmXfWdxky2FPTtNJYVaYS6BQcudc2szCMTBeHKVivA16dj
FL-experiment | INFO flwr 2024-04-29 17:26:19,444 | server.py:98 | Done saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 17:26:19,445 | server.py:173 | evaluate_round 8: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:26:21,584 | server.py:187 | evaluate_round 8 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:26:21,585 | server.py:105 | Start evaluating fit round=8
FL-experiment | INFO flwr 2024-04-29 17:26:21,585 | server.py:107 | Done Evaluating fit round=8
FL-experiment | DEBUG flwr 2024-04-29 17:26:21,585 | server.py:108 | Round: 8, Aggregated accuracy: {'accuracy': 0.56865}, Aggregated loss: 385.9320831298828, IPFS hash: QmXfWdxky2FPTtNJYVaYS6BQcudc2szCMTBeHKVivA16dj
FL-experiment | INFO flwr 2024-04-29 17:26:21,585 | server.py:111 | Start sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 17:26:21,585 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXfWdxky2FPTtNJYVaYS6BQcudc2szCMTBeHKVivA16dj,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:26:21,803 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXfWdxky2FPTtNJYVaYS6BQcudc2szCMTBeHKVivA16dj,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:26:22,031 | server.py:123 | Done sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 17:26:22,032 | server.py:131 | Done Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 17:26:22,032 | server.py:132 | Done Round=8
FL-experiment | INFO flwr 2024-04-29 17:26:22,032 | server.py:134 | Start Round=9
FL-experiment | DEBUG flwr 2024-04-29 17:26:22,032 | server.py:222 | fit_round 9: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:26:22,039 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:26:22,041 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:26:42,022 | client.py:139 | File: storage/updated_weights_0_1c1d6059-4ea4-47d9-b701-9da0c0677b5b.pkl IPFS file hash: QmcJwHKL2GBfPrVmy6B9dEx661yqz2d1uaE5MgqsawMMmU
FL-experiment | INFO flwr 2024-04-29 17:26:42,022 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:26:42,022 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmcJwHKL2GBfPrVmy6B9dEx661yqz2d1uaE5MgqsawMMmU,0,0
FL-experiment | INFO flwr 2024-04-29 17:26:42,252 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:26:42,252 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:26:42,266 | client.py:139 | File: storage/updated_weights_1_5313f965-cc43-4b59-aefe-de5ecfc99ad8.pkl IPFS file hash: QmeKsjRDvGaTjB2ijMZKQH7dyqJTFHk9CH5aS1RgUsox78
FL-experiment | INFO flwr 2024-04-29 17:26:42,267 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:26:42,267 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmeKsjRDvGaTjB2ijMZKQH7dyqJTFHk9CH5aS1RgUsox78,0,0
FL-experiment | INFO flwr 2024-04-29 17:26:42,301 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:26:42,302 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:26:42,307 | server.py:236 | fit_round 9 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:26:42,308 | server.py:65 | Start Aggregating round=9
FL-experiment | INFO flwr 2024-04-29 17:26:42,320 | server.py:86 | Start saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-29 17:26:42,608 | server.py:95 | File: storage/aggregated_model_6f644662-b9fc-4fbd-abb1-19e7ae816531.pkl IPFS file hash: QmdpvoZHTw8McPtfdkwNktYXn39AHLitn8urN7aXogfQ4K
FL-experiment | INFO flwr 2024-04-29 17:26:42,608 | server.py:98 | Done saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-29 17:26:42,608 | server.py:173 | evaluate_round 9: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:26:44,744 | server.py:187 | evaluate_round 9 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:26:44,744 | server.py:105 | Start evaluating fit round=9
FL-experiment | INFO flwr 2024-04-29 17:26:44,744 | server.py:107 | Done Evaluating fit round=9
FL-experiment | DEBUG flwr 2024-04-29 17:26:44,744 | server.py:108 | Round: 9, Aggregated accuracy: {'accuracy': 0.5824}, Aggregated loss: 371.56227111816406, IPFS hash: QmdpvoZHTw8McPtfdkwNktYXn39AHLitn8urN7aXogfQ4K
FL-experiment | INFO flwr 2024-04-29 17:26:44,744 | server.py:111 | Start sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-29 17:26:44,744 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmdpvoZHTw8McPtfdkwNktYXn39AHLitn8urN7aXogfQ4K,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:26:44,958 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmdpvoZHTw8McPtfdkwNktYXn39AHLitn8urN7aXogfQ4K,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:26:45,176 | server.py:123 | Done sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-29 17:26:45,177 | server.py:131 | Done Aggregating round=9
FL-experiment | INFO flwr 2024-04-29 17:26:45,177 | server.py:132 | Done Round=9
FL-experiment | INFO flwr 2024-04-29 17:26:45,177 | server.py:134 | Start Round=10
FL-experiment | DEBUG flwr 2024-04-29 17:26:45,177 | server.py:222 | fit_round 10: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:26:45,182 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 17:26:45,184 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:27:05,228 | client.py:139 | File: storage/updated_weights_0_f4a60d1a-7e30-42c7-8ed0-b6b974116dff.pkl IPFS file hash: QmUpiAh2EQhjJ9MkPVekzfAWCbDT5PFjgrbZFNcGYDLruB
FL-experiment | INFO flwr 2024-04-29 17:27:05,228 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:27:05,229 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmUpiAh2EQhjJ9MkPVekzfAWCbDT5PFjgrbZFNcGYDLruB,0,0
FL-experiment | DEBUG flwr 2024-04-29 17:27:05,450 | client.py:139 | File: storage/updated_weights_1_d272d559-0eb2-4def-a398-09311443ef43.pkl IPFS file hash: Qma8wMqxj5KVaPDohD8i5QanL7t4MZ6jkEsLpWpY7bEHxa
FL-experiment | INFO flwr 2024-04-29 17:27:05,450 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:27:05,451 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,Qma8wMqxj5KVaPDohD8i5QanL7t4MZ6jkEsLpWpY7bEHxa,0,0
FL-experiment | INFO flwr 2024-04-29 17:27:05,464 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:27:05,464 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 17:27:05,489 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:27:05,489 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:27:05,498 | server.py:236 | fit_round 10 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:27:05,498 | server.py:65 | Start Aggregating round=10
FL-experiment | INFO flwr 2024-04-29 17:27:05,510 | server.py:86 | Start saving aggregated model to storage (round=10)
FL-experiment | DEBUG flwr 2024-04-29 17:27:05,783 | server.py:95 | File: storage/aggregated_model_afde39c7-2884-495b-958a-4c0de6646586.pkl IPFS file hash: QmaXjP5Vxczov6WkYcfhgx7nKRb4vdywG8hQxsx1qk72CS
FL-experiment | INFO flwr 2024-04-29 17:27:05,784 | server.py:98 | Done saving aggregated model to storage (round=10)
FL-experiment | DEBUG flwr 2024-04-29 17:27:05,784 | server.py:173 | evaluate_round 10: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:27:07,828 | server.py:187 | evaluate_round 10 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:27:07,828 | server.py:105 | Start evaluating fit round=10
FL-experiment | INFO flwr 2024-04-29 17:27:07,828 | server.py:107 | Done Evaluating fit round=10
FL-experiment | DEBUG flwr 2024-04-29 17:27:07,828 | server.py:108 | Round: 10, Aggregated accuracy: {'accuracy': 0.58915}, Aggregated loss: 368.1793212890625, IPFS hash: QmaXjP5Vxczov6WkYcfhgx7nKRb4vdywG8hQxsx1qk72CS
FL-experiment | INFO flwr 2024-04-29 17:27:07,828 | server.py:111 | Start sending aggregated model to perun nodes round=10
FL-experiment | INFO flwr 2024-04-29 17:27:07,828 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmaXjP5Vxczov6WkYcfhgx7nKRb4vdywG8hQxsx1qk72CS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:27:08,048 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmaXjP5Vxczov6WkYcfhgx7nKRb4vdywG8hQxsx1qk72CS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:27:08,284 | server.py:123 | Done sending aggregated model to perun nodes round=10
FL-experiment | INFO flwr 2024-04-29 17:27:08,285 | server.py:131 | Done Aggregating round=10
FL-experiment | INFO flwr 2024-04-29 17:27:08,285 | server.py:132 | Done Round=10
FL-experiment | INFO flwr 2024-04-29 17:27:08,285 | server.py:153 | FL finished in 228.41599004100001
FL-experiment | INFO flwr 2024-04-29 17:27:08,287 | app.py:226 | app_fit: losses_distributed [(1, 680.8458557128906), (2, 577.4682006835938), (3, 502.50001525878906), (4, 461.2013854980469), (5, 435.9627227783203), (6, 415.2549285888672), (7, 405.22705078125), (8, 385.9320831298828), (9, 371.56227111816406), (10, 368.1793212890625)]
FL-experiment | INFO flwr 2024-04-29 17:27:08,287 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 17:27:08,287 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.2185), (2, 0.3302), (3, 0.41605), (4, 0.466), (5, 0.50005), (6, 0.52825), (7, 0.5408), (8, 0.56865), (9, 0.5824), (10, 0.58915)]}
FL-experiment | INFO flwr 2024-04-29 17:27:08,288 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 17:27:08,288 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 17:27:08,308 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 17:27:08,308 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 17:27:08,309 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 17:27:08,309 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 17:27:08,886 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 17:27:36,733 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 17:27:36,734 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 17:27:37,328 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-29 17:27:37,328 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 17:27:37,328 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 17:28:05,742 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 17:28:08,104 | server.py:147 | File: storage/init_model_8148fd4c-bb57-43ed-9e0c-cee76b8810e5.pkl IPFS file hash: QmfQYMPXQWe3CnQaga8NLSDPR76XD3yEZDsVBnesxUz1fX
FL-experiment | INFO flwr 2024-04-29 17:28:08,104 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 17:28:08,104 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 17:28:08,104 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmfQYMPXQWe3CnQaga8NLSDPR76XD3yEZDsVBnesxUz1fX,10,0,0,0
FL-experiment | INFO flwr 2024-04-29 17:28:08,161 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmfQYMPXQWe3CnQaga8NLSDPR76XD3yEZDsVBnesxUz1fX,10,0,0,0
FL-experiment | INFO flwr 2024-04-29 17:28:08,219 | server.py:54 | Done sharing model with perun nodes
