FL-experiment | INFO flwr 2024-04-29 19:22:19,659 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 19:25:21,030 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmVDW3KBuwz5c7KxEPZXMWqSn5YoP6icf6EBkCD4FVU5rw,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:25:21,367 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmVDW3KBuwz5c7KxEPZXMWqSn5YoP6icf6EBkCD4FVU5rw,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:25:21,699 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 19:25:21,700 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 19:25:21,700 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-29 19:25:21,700 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-29 19:25:21,700 | server.py:222 | fit_round 4: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 19:25:21,715 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 19:25:21,721 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 19:25:21,722 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 19:25:21,724 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 19:25:21,726 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 19:25:49,088 | client.py:139 | File: storage/updated_weights_4_ed281c3e-3bc1-4327-959d-8e9ad60957f5.pkl IPFS file hash: QmQQtZFJhv9XnhXoRNkfVPrC9HfZTmNBytWdgJC5nECZcA
FL-experiment | INFO flwr 2024-04-29 19:25:49,089 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:25:49,089 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,5,QmQQtZFJhv9XnhXoRNkfVPrC9HfZTmNBytWdgJC5nECZcA,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:25:49,174 | client.py:139 | File: storage/updated_weights_3_01c4fa2a-e0b9-4d79-9c88-cc04cedc5e85.pkl IPFS file hash: Qma639TZzLMZkGKcA5GSjyXXJRLo6sYU4Qyh4pKe9ox7jv
FL-experiment | INFO flwr 2024-04-29 19:25:49,174 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:25:49,174 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,Qma639TZzLMZkGKcA5GSjyXXJRLo6sYU4Qyh4pKe9ox7jv,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:25:49,178 | client.py:139 | File: storage/updated_weights_1_1fcd570b-95cc-4344-85ab-487e6a46abe1.pkl IPFS file hash: QmPVfqaTa3XNiRfft1a4nKhmvr9dxRCTaRzFYa4zqJsHEP
FL-experiment | INFO flwr 2024-04-29 19:25:49,178 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:25:49,178 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,5,QmPVfqaTa3XNiRfft1a4nKhmvr9dxRCTaRzFYa4zqJsHEP,0,0
FL-experiment | INFO flwr 2024-04-29 19:25:49,181 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:25:49,181 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 19:25:49,372 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:25:49,372 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 19:25:49,457 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:25:49,457 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 19:25:49,511 | client.py:139 | File: storage/updated_weights_0_60b30b0f-2539-44cf-a40c-1672e529ab04.pkl IPFS file hash: QmTgvSiLaG8zZ6ycjQsHxvSqR9sTaHjzsDB1S9e3t9Yvnh
FL-experiment | INFO flwr 2024-04-29 19:25:49,511 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:25:49,511 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmTgvSiLaG8zZ6ycjQsHxvSqR9sTaHjzsDB1S9e3t9Yvnh,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:25:49,577 | client.py:139 | File: storage/updated_weights_2_4150c930-a035-42a5-af89-d1c0e99af977.pkl IPFS file hash: QmTcewmDooapY17K28F4CjZwG8XNRecu5tjQhDhRtyACRC
FL-experiment | INFO flwr 2024-04-29 19:25:49,578 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:25:49,578 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,QmTcewmDooapY17K28F4CjZwG8XNRecu5tjQhDhRtyACRC,0,0
FL-experiment | INFO flwr 2024-04-29 19:25:49,605 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:25:49,606 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 19:25:49,916 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:25:49,917 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 19:25:49,925 | server.py:236 | fit_round 4 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:25:49,926 | server.py:65 | Start Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 19:25:49,944 | server.py:86 | Start saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 19:25:50,204 | server.py:95 | File: storage/aggregated_model_8682b2a9-ce7c-4a2f-a8e4-4eb6211f36a0.pkl IPFS file hash: QmdR8Wff31LYprBVuKkk9QL7Fge84tkU7rSBj8KDKF8wkK
FL-experiment | INFO flwr 2024-04-29 19:25:50,205 | server.py:98 | Done saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 19:25:50,206 | server.py:173 | evaluate_round 4: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 19:25:52,496 | server.py:187 | evaluate_round 4 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:25:52,496 | server.py:105 | Start evaluating fit round=4
FL-experiment | INFO flwr 2024-04-29 19:25:52,496 | server.py:107 | Done Evaluating fit round=4
FL-experiment | DEBUG flwr 2024-04-29 19:25:52,496 | server.py:108 | Round: 4, Aggregated accuracy: {'accuracy': 0.47744}, Aggregated loss: 451.77183837890624, IPFS hash: QmdR8Wff31LYprBVuKkk9QL7Fge84tkU7rSBj8KDKF8wkK
FL-experiment | INFO flwr 2024-04-29 19:25:52,496 | server.py:111 | Start sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 19:25:52,496 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmdR8Wff31LYprBVuKkk9QL7Fge84tkU7rSBj8KDKF8wkK,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:25:52,828 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmdR8Wff31LYprBVuKkk9QL7Fge84tkU7rSBj8KDKF8wkK,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:25:53,161 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmdR8Wff31LYprBVuKkk9QL7Fge84tkU7rSBj8KDKF8wkK,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:25:53,496 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmdR8Wff31LYprBVuKkk9QL7Fge84tkU7rSBj8KDKF8wkK,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:25:53,823 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmdR8Wff31LYprBVuKkk9QL7Fge84tkU7rSBj8KDKF8wkK,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:25:54,155 | server.py:123 | Done sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 19:25:54,156 | server.py:131 | Done Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 19:25:54,156 | server.py:132 | Done Round=4
FL-experiment | INFO flwr 2024-04-29 19:25:54,156 | server.py:134 | Start Round=5
FL-experiment | DEBUG flwr 2024-04-29 19:25:54,156 | server.py:222 | fit_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 19:25:54,163 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 19:25:54,164 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 19:25:54,165 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 19:25:54,166 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 19:25:54,167 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 19:26:21,773 | client.py:139 | File: storage/updated_weights_1_3977114c-6610-4514-b605-31b40f1849bf.pkl IPFS file hash: QmfLQiNAFb2i9qBRefLNb9nLf6XDB28J2LcikCeCt7zezG
FL-experiment | INFO flwr 2024-04-29 19:26:21,773 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:26:21,773 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,5,QmfLQiNAFb2i9qBRefLNb9nLf6XDB28J2LcikCeCt7zezG,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:26:22,011 | client.py:139 | File: storage/updated_weights_2_e6bfa4cd-6d3a-4362-9977-f6b03c31328f.pkl IPFS file hash: QmQBL9Sz3Vd3fW95Uj5nYv33PnFaXgPzjq8uF5VTGnhiCb
FL-experiment | INFO flwr 2024-04-29 19:26:22,011 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:26:22,011 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,QmQBL9Sz3Vd3fW95Uj5nYv33PnFaXgPzjq8uF5VTGnhiCb,0,0
FL-experiment | INFO flwr 2024-04-29 19:26:22,050 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:26:22,051 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 19:26:22,124 | client.py:139 | File: storage/updated_weights_0_cea456d2-875a-4e1e-83f1-ae6afd39d13c.pkl IPFS file hash: QmdsL9Lad9JJZzFfvpMFWhqs5u7i81qBybxG4Yy8ZCWJ3i
FL-experiment | INFO flwr 2024-04-29 19:26:22,124 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:26:22,124 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmdsL9Lad9JJZzFfvpMFWhqs5u7i81qBybxG4Yy8ZCWJ3i,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:26:22,166 | client.py:139 | File: storage/updated_weights_4_6b88dfaf-320f-40a5-97dc-28a0f92163fb.pkl IPFS file hash: QmXfXozKTfr1DrnfGaPoRcYiW2uHcRkggRonNL5bhiHLP2
FL-experiment | INFO flwr 2024-04-29 19:26:22,167 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:26:22,167 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,5,QmXfXozKTfr1DrnfGaPoRcYiW2uHcRkggRonNL5bhiHLP2,0,0
FL-experiment | INFO flwr 2024-04-29 19:26:22,212 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:26:22,213 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 19:26:22,291 | client.py:139 | File: storage/updated_weights_3_329c98f9-ab48-44a9-9cf4-60c1237800a1.pkl IPFS file hash: QmUPcpoN631asovSkQocGZ5JRSqkfa4D3S8i59Pz56Hzbd
FL-experiment | INFO flwr 2024-04-29 19:26:22,291 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:26:22,291 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,QmUPcpoN631asovSkQocGZ5JRSqkfa4D3S8i59Pz56Hzbd,0,0
FL-experiment | INFO flwr 2024-04-29 19:26:22,300 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:26:22,300 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 19:26:22,345 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:26:22,346 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-29 19:26:22,449 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:26:22,449 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 19:26:22,451 | server.py:236 | fit_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:26:22,451 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 19:26:22,456 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 19:26:22,711 | server.py:95 | File: storage/aggregated_model_8aca3427-548e-44c7-a952-1ffc3843bd75.pkl IPFS file hash: QmZk51EsyvG1W2W8xSJYU3pMfzf5GfNddAsSgEU2h6Emz3
FL-experiment | INFO flwr 2024-04-29 19:26:22,712 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 19:26:22,713 | server.py:173 | evaluate_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 19:26:26,377 | server.py:187 | evaluate_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:26:26,378 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 19:26:26,378 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 19:26:26,378 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.50388}, Aggregated loss: 431.85112915039065, IPFS hash: QmZk51EsyvG1W2W8xSJYU3pMfzf5GfNddAsSgEU2h6Emz3
FL-experiment | INFO flwr 2024-04-29 19:26:26,378 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 19:26:26,378 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmZk51EsyvG1W2W8xSJYU3pMfzf5GfNddAsSgEU2h6Emz3,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:26:26,710 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmZk51EsyvG1W2W8xSJYU3pMfzf5GfNddAsSgEU2h6Emz3,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:26:27,063 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmZk51EsyvG1W2W8xSJYU3pMfzf5GfNddAsSgEU2h6Emz3,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:26:27,391 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmZk51EsyvG1W2W8xSJYU3pMfzf5GfNddAsSgEU2h6Emz3,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:26:27,722 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmZk51EsyvG1W2W8xSJYU3pMfzf5GfNddAsSgEU2h6Emz3,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:26:28,056 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 19:26:28,057 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 19:26:28,057 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-29 19:26:28,057 | server.py:153 | FL finished in 166.58650400000002
FL-experiment | INFO flwr 2024-04-29 19:26:28,059 | app.py:226 | app_fit: losses_distributed [(1, 669.6520629882813), (2, 529.8718627929687), (3, 478.4272705078125), (4, 451.77183837890624), (5, 431.85112915039065)]
FL-experiment | INFO flwr 2024-04-29 19:26:28,059 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 19:26:28,059 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.23112), (2, 0.38128), (3, 0.4431), (4, 0.47744), (5, 0.50388)]}
FL-experiment | INFO flwr 2024-04-29 19:26:28,059 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 19:26:28,060 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 19:26:28,081 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:26:28,081 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:26:28,081 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:26:28,081 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:26:28,081 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:26:28,081 | app.py:304 | Disconnect and shut down
FL-experiment | DEBUG flwr 2024-04-29 19:26:28,081 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:26:28,081 | app.py:304 | Disconnect and shut down
FL-experiment | DEBUG flwr 2024-04-29 19:26:28,081 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:26:28,082 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:26:28,962 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 19:28:58,692 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 19:28:58,693 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 19:28:59,178 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 19:28:59,178 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 19:28:59,178 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 19:30:12,939 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 19:30:15,111 | server.py:147 | File: storage/init_model_437b2315-2ab2-44f7-9155-cb1d44043b03.pkl IPFS file hash: QmPbdf69kDgheBDmDJoUC7Gc6MtpsQSRJYyUMdzr8hUZjB
FL-experiment | INFO flwr 2024-04-29 19:30:15,112 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 19:30:15,112 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 19:30:15,112 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmPbdf69kDgheBDmDJoUC7Gc6MtpsQSRJYyUMdzr8hUZjB,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:30:15,218 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmPbdf69kDgheBDmDJoUC7Gc6MtpsQSRJYyUMdzr8hUZjB,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:30:15,323 | server.py:52 | PERUN REQUEST: Sharing model with peer_2, REQ=set,peer_2,QmPbdf69kDgheBDmDJoUC7Gc6MtpsQSRJYyUMdzr8hUZjB,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:30:15,434 | server.py:52 | PERUN REQUEST: Sharing model with peer_3, REQ=set,peer_3,QmPbdf69kDgheBDmDJoUC7Gc6MtpsQSRJYyUMdzr8hUZjB,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:30:15,543 | server.py:52 | PERUN REQUEST: Sharing model with peer_4, REQ=set,peer_4,QmPbdf69kDgheBDmDJoUC7Gc6MtpsQSRJYyUMdzr8hUZjB,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:30:15,653 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 19:30:15,656 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=5, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 19:30:15,705 | app.py:176 | Flower ECE: gRPC server running (5 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 19:30:15,706 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 19:30:15,706 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 19:30:23,049 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,080 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,156 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,157 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:30:23,179 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,181 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,183 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:30:23,189 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 19:30:23,189 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 19:30:23,190 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 19:30:23,275 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,292 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,293 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,294 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:30:23,322 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,323 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:30:23,325 | connection.py:42 | ChannelConnectivity.CONNECTING
