FL-experiment | INFO flwr 2024-04-29 18:27:07,378 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 19:00:17,204 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,1,QmZyhjxetpxQzaQQY4Qo1TXmDu6HX5TLFCmdFmY7ZSsU1a,0,0
FL-experiment | INFO flwr 2024-04-29 19:00:17,225 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:00:17,225 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 19:00:17,448 | client.py:139 | File: storage/updated_weights_1_34cf0acf-5e6f-4aae-a119-4c8bd5722eb8.pkl IPFS file hash: QmXwXyE7QuuULHLiH97jhJjrKkk7rnHXBXf3K846vqPNJx
FL-experiment | INFO flwr 2024-04-29 19:00:17,448 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:00:17,448 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,1,QmXwXyE7QuuULHLiH97jhJjrKkk7rnHXBXf3K846vqPNJx,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:00:17,529 | client.py:139 | File: storage/updated_weights_3_f1555da0-695c-4daa-8850-19a3e0e62b74.pkl IPFS file hash: QmbVms9tfoUXFK9YS2kKY5LZu6vXZVeKvx7SsqLNJunTm8
FL-experiment | INFO flwr 2024-04-29 19:00:17,529 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:00:17,529 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,1,QmbVms9tfoUXFK9YS2kKY5LZu6vXZVeKvx7SsqLNJunTm8,0,0
FL-experiment | INFO flwr 2024-04-29 19:00:17,663 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:00:17,664 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 19:00:17,671 | client.py:139 | File: storage/updated_weights_0_5cc8e5e0-145a-4559-b08d-24bd6d26db80.pkl IPFS file hash: QmTrZNhK7vu6Nc5oJLmLLGnwkABPiPDzKdtpVdeaufispv
FL-experiment | INFO flwr 2024-04-29 19:00:17,672 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:00:17,672 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,1,QmTrZNhK7vu6Nc5oJLmLLGnwkABPiPDzKdtpVdeaufispv,0,0
FL-experiment | INFO flwr 2024-04-29 19:00:17,686 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:00:17,686 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 19:00:17,772 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:00:17,773 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 19:00:17,778 | server.py:236 | fit_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:00:17,781 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 19:00:17,805 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 19:00:17,805 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 19:00:18,037 | server.py:95 | File: storage/aggregated_model_6d60b9db-d700-410f-b7c0-37b411b381c9.pkl IPFS file hash: QmXAeaLLhn6xwrLWin2eDkcj4kig7qVjsq2QLqB7wizPsM
FL-experiment | INFO flwr 2024-04-29 19:00:18,037 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 19:00:18,037 | server.py:173 | evaluate_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 19:00:20,420 | server.py:187 | evaluate_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:00:20,420 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 19:00:20,420 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 19:00:20,420 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.18956}, Aggregated loss: 713.9552734375, IPFS hash: QmXAeaLLhn6xwrLWin2eDkcj4kig7qVjsq2QLqB7wizPsM
FL-experiment | INFO flwr 2024-04-29 19:00:20,420 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 19:00:20,420 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXAeaLLhn6xwrLWin2eDkcj4kig7qVjsq2QLqB7wizPsM,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:00:20,586 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXAeaLLhn6xwrLWin2eDkcj4kig7qVjsq2QLqB7wizPsM,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:00:20,751 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmXAeaLLhn6xwrLWin2eDkcj4kig7qVjsq2QLqB7wizPsM,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:00:20,923 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmXAeaLLhn6xwrLWin2eDkcj4kig7qVjsq2QLqB7wizPsM,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:00:21,096 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmXAeaLLhn6xwrLWin2eDkcj4kig7qVjsq2QLqB7wizPsM,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:00:21,268 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 19:00:21,269 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 19:00:21,269 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 19:00:21,269 | server.py:153 | FL finished in 34.973665125000004
FL-experiment | INFO flwr 2024-04-29 19:00:21,270 | app.py:226 | app_fit: losses_distributed [(1, 713.9552734375)]
FL-experiment | INFO flwr 2024-04-29 19:00:21,270 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 19:00:21,270 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.18956)]}
FL-experiment | INFO flwr 2024-04-29 19:00:21,270 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 19:00:21,270 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 19:00:21,297 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:00:21,297 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:00:21,297 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:00:21,297 | app.py:304 | Disconnect and shut down
FL-experiment | DEBUG flwr 2024-04-29 19:00:21,297 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:00:21,297 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:00:21,297 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:00:21,297 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:00:21,298 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:00:21,298 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:00:22,450 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 19:02:52,950 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 19:02:52,952 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 19:02:53,504 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 19:02:53,504 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 19:02:53,504 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 19:04:07,321 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 19:04:09,523 | server.py:147 | File: storage/init_model_db3a2d89-48f5-42d3-93d6-0a218ce48040.pkl IPFS file hash: QmZpm2THByyUuexRC6icTPhaWvjryUP33iG24Y22Z2dKio
FL-experiment | INFO flwr 2024-04-29 19:04:09,523 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 19:04:09,523 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 19:04:09,523 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmZpm2THByyUuexRC6icTPhaWvjryUP33iG24Y22Z2dKio,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:04:09,562 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmZpm2THByyUuexRC6icTPhaWvjryUP33iG24Y22Z2dKio,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:04:09,602 | server.py:52 | PERUN REQUEST: Sharing model with peer_2, REQ=set,peer_2,QmZpm2THByyUuexRC6icTPhaWvjryUP33iG24Y22Z2dKio,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:04:09,637 | server.py:52 | PERUN REQUEST: Sharing model with peer_3, REQ=set,peer_3,QmZpm2THByyUuexRC6icTPhaWvjryUP33iG24Y22Z2dKio,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:04:09,670 | server.py:52 | PERUN REQUEST: Sharing model with peer_4, REQ=set,peer_4,QmZpm2THByyUuexRC6icTPhaWvjryUP33iG24Y22Z2dKio,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:04:09,709 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 19:04:09,709 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=1, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 19:04:09,729 | app.py:176 | Flower ECE: gRPC server running (1 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 19:04:09,729 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 19:04:09,730 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 19:04:17,135 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,136 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,137 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,138 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:04:17,141 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,148 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | INFO flwr 2024-04-29 19:04:17,172 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 19:04:17,173 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 19:04:17,173 | server.py:104 | FL starting
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,177 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,185 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:04:17,363 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,364 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,364 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,365 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:04:17,366 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,367 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,368 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:04:17,374 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:04:18,322 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:04:18,322 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:04:18,323 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:04:18,323 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 19:04:18,323 | server.py:222 | fit_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 19:04:18,326 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 19:04:18,326 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 19:04:18,327 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 19:04:18,328 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 19:04:18,328 | client.py:128 | Start Training client=2
FL-experiment | DEBUG flwr 2024-04-29 19:04:46,428 | client.py:139 | File: storage/updated_weights_3_825f2e97-015f-462c-b485-2057fa86e905.pkl IPFS file hash: QmfAoago8E6kG2kij3BgQXfK1Z3pnxZqcnvkXASMXBVFwb
FL-experiment | INFO flwr 2024-04-29 19:04:46,429 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:04:46,429 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,1,QmfAoago8E6kG2kij3BgQXfK1Z3pnxZqcnvkXASMXBVFwb,0,0
FL-experiment | INFO flwr 2024-04-29 19:04:46,468 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:04:46,468 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 19:04:46,521 | client.py:139 | File: storage/updated_weights_4_0b655b60-0b62-4ced-8bd4-0c93366e4caf.pkl IPFS file hash: QmTiKcsvkSMRarCEWETAhtXf7bSrDmDugahn6vhKyHqKXS
FL-experiment | INFO flwr 2024-04-29 19:04:46,521 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:04:46,521 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,1,QmTiKcsvkSMRarCEWETAhtXf7bSrDmDugahn6vhKyHqKXS,0,0
FL-experiment | INFO flwr 2024-04-29 19:04:46,578 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:04:46,578 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 19:04:46,730 | client.py:139 | File: storage/updated_weights_0_a1bb9391-7440-4c6a-b49e-93a8bd16910a.pkl IPFS file hash: QmTYsuQeH4jDoUf61FStfKTS8xs4DYkN1HMoXPbY82g8GP
FL-experiment | INFO flwr 2024-04-29 19:04:46,730 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:04:46,730 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,1,QmTYsuQeH4jDoUf61FStfKTS8xs4DYkN1HMoXPbY82g8GP,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:04:46,767 | client.py:139 | File: storage/updated_weights_2_1810b477-5d8e-4791-82e0-d1269b98c455.pkl IPFS file hash: QmYNLkFPkCsd1CE3VtP27NzUZU4hKySS6SDhSeJBVQSXvo
FL-experiment | INFO flwr 2024-04-29 19:04:46,767 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:04:46,768 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,1,QmYNLkFPkCsd1CE3VtP27NzUZU4hKySS6SDhSeJBVQSXvo,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:04:46,774 | client.py:139 | File: storage/updated_weights_1_404c363d-8abb-4dbe-b518-6742788fd606.pkl IPFS file hash: QmQHGZmL2wtTUw8HBGHhXxQVdSi7kVipvhpSX8iop73xsG
FL-experiment | INFO flwr 2024-04-29 19:04:46,774 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:04:46,774 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,1,QmQHGZmL2wtTUw8HBGHhXxQVdSi7kVipvhpSX8iop73xsG,0,0
FL-experiment | INFO flwr 2024-04-29 19:04:46,913 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:04:46,913 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 19:04:46,923 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:04:46,923 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 19:04:46,968 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:04:46,968 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 19:04:46,970 | server.py:236 | fit_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:04:46,970 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 19:04:46,979 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 19:04:46,979 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 19:04:47,074 | server.py:95 | File: storage/aggregated_model_9039f27e-4eb4-4e38-8c39-11130f7a0b4b.pkl IPFS file hash: QmRG2ovMCToNePayXfGXXGUGY7K2DsXhAVfSk2adpdasuU
FL-experiment | INFO flwr 2024-04-29 19:04:47,074 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 19:04:47,074 | server.py:173 | evaluate_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 19:04:49,512 | server.py:187 | evaluate_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:04:49,512 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 19:04:49,512 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 19:04:49,512 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.18622}, Aggregated loss: 703.8561889648438, IPFS hash: QmRG2ovMCToNePayXfGXXGUGY7K2DsXhAVfSk2adpdasuU
FL-experiment | INFO flwr 2024-04-29 19:04:49,512 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 19:04:49,512 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmRG2ovMCToNePayXfGXXGUGY7K2DsXhAVfSk2adpdasuU,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:04:49,543 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmRG2ovMCToNePayXfGXXGUGY7K2DsXhAVfSk2adpdasuU,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:04:49,579 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmRG2ovMCToNePayXfGXXGUGY7K2DsXhAVfSk2adpdasuU,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:04:49,616 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmRG2ovMCToNePayXfGXXGUGY7K2DsXhAVfSk2adpdasuU,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:04:49,647 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmRG2ovMCToNePayXfGXXGUGY7K2DsXhAVfSk2adpdasuU,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:04:49,680 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 19:04:49,680 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 19:04:49,680 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 19:04:49,680 | server.py:153 | FL finished in 32.507250625
FL-experiment | INFO flwr 2024-04-29 19:04:49,681 | app.py:226 | app_fit: losses_distributed [(1, 703.8561889648438)]
FL-experiment | INFO flwr 2024-04-29 19:04:49,681 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 19:04:49,681 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.18622)]}
FL-experiment | INFO flwr 2024-04-29 19:04:49,681 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 19:04:49,681 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 19:04:49,684 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:04:49,685 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:04:49,685 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:04:49,685 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:04:49,685 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:04:49,685 | app.py:304 | Disconnect and shut down
FL-experiment | DEBUG flwr 2024-04-29 19:04:49,685 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:04:49,685 | app.py:304 | Disconnect and shut down
FL-experiment | DEBUG flwr 2024-04-29 19:04:49,685 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:04:49,685 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:04:50,336 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 19:07:18,950 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 19:07:18,951 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 19:07:19,528 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 19:07:19,529 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 19:07:19,529 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 19:08:33,044 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 19:08:35,212 | server.py:147 | File: storage/init_model_a52062ea-c824-4e2e-9d25-3510cca8ce43.pkl IPFS file hash: QmerxKGPcuTqfuYgreGRMofyYqjAsnXgn1zTmHeehLdwxy
FL-experiment | INFO flwr 2024-04-29 19:08:35,212 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 19:08:35,212 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 19:08:35,213 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmerxKGPcuTqfuYgreGRMofyYqjAsnXgn1zTmHeehLdwxy,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:08:35,464 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmerxKGPcuTqfuYgreGRMofyYqjAsnXgn1zTmHeehLdwxy,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:08:35,726 | server.py:52 | PERUN REQUEST: Sharing model with peer_2, REQ=set,peer_2,QmerxKGPcuTqfuYgreGRMofyYqjAsnXgn1zTmHeehLdwxy,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:08:35,967 | server.py:52 | PERUN REQUEST: Sharing model with peer_3, REQ=set,peer_3,QmerxKGPcuTqfuYgreGRMofyYqjAsnXgn1zTmHeehLdwxy,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:08:36,319 | server.py:52 | PERUN REQUEST: Sharing model with peer_4, REQ=set,peer_4,QmerxKGPcuTqfuYgreGRMofyYqjAsnXgn1zTmHeehLdwxy,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 19:08:36,565 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 19:08:36,565 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=1, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 19:08:36,598 | app.py:176 | Flower ECE: gRPC server running (1 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 19:08:36,599 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 19:08:36,599 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 19:08:42,600 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,601 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,602 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,603 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:08:42,616 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,617 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | INFO flwr 2024-04-29 19:08:42,617 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 19:08:42,617 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 19:08:42,617 | server.py:104 | FL starting
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,617 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,617 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:08:42,886 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,887 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,889 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:08:42,902 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,902 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,903 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 19:08:42,904 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:08:43,025 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 19:08:43,027 | connection.py:42 | ChannelConnectivity.IDLE
