FL-experiment | INFO flwr 2024-04-29 21:11:12,598 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-29 21:14:19,501 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmacKBK14DkQymNktsGHWXSo11afaAKoXoVdA83zkAiTtm,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:14:19,854 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 21:14:19,855 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 21:14:19,855 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-29 21:14:19,855 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-29 21:14:19,856 | server.py:222 | fit_round 4: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 21:14:19,880 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 21:14:19,882 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 21:14:19,883 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 21:14:19,886 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 21:14:19,887 | client.py:128 | Start Training client=3
FL-experiment | DEBUG flwr 2024-04-29 21:14:48,831 | client.py:139 | File: storage/updated_weights_2_4f69b897-ff96-4979-a6b6-11adad3f679c.pkl IPFS file hash: QmbLECNvYzgwuCYBx1nziUMutKhTmBq7vERniLeDZmjLjH
FL-experiment | INFO flwr 2024-04-29 21:14:48,832 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:14:48,832 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmbLECNvYzgwuCYBx1nziUMutKhTmBq7vERniLeDZmjLjH,0,0
FL-experiment | INFO flwr 2024-04-29 21:14:48,879 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:14:48,879 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 21:14:49,313 | client.py:139 | File: storage/updated_weights_3_7bab31cc-6454-4971-8495-2832469814be.pkl IPFS file hash: QmYWvi6fakBhPQ55Aqf8H7rDoqxWbtD6x7kdkzWoLHXc2S
FL-experiment | INFO flwr 2024-04-29 21:14:49,313 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:14:49,313 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmYWvi6fakBhPQ55Aqf8H7rDoqxWbtD6x7kdkzWoLHXc2S,0,0
FL-experiment | INFO flwr 2024-04-29 21:14:49,325 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:14:49,326 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 21:14:49,461 | client.py:139 | File: storage/updated_weights_4_b7fa8da1-1167-4a13-a32e-8dc7542835a8.pkl IPFS file hash: QmWuSa1hbTk22hSDvrsez4kuRGkHD4yRpbWo9goeRfLRy2
FL-experiment | INFO flwr 2024-04-29 21:14:49,461 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:14:49,461 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmWuSa1hbTk22hSDvrsez4kuRGkHD4yRpbWo9goeRfLRy2,0,0
FL-experiment | INFO flwr 2024-04-29 21:14:49,529 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:14:49,529 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:14:49,541 | client.py:139 | File: storage/updated_weights_0_8d1f83fa-434e-4097-ad32-0278edb4c86e.pkl IPFS file hash: QmXWEdTv3BgxZzy4mwK246MYDFjjBd4SdUi1WeRKuXH4PM
FL-experiment | INFO flwr 2024-04-29 21:14:49,541 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:14:49,542 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmXWEdTv3BgxZzy4mwK246MYDFjjBd4SdUi1WeRKuXH4PM,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:14:49,588 | client.py:139 | File: storage/updated_weights_1_6fb4cd5f-9a76-4445-80e7-a4f3c9e913b9.pkl IPFS file hash: QmUihAwQBvhSko1nn4Gun5Fk6DdyqjLcqvHoTM8a3wZt73
FL-experiment | INFO flwr 2024-04-29 21:14:49,588 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:14:49,589 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmUihAwQBvhSko1nn4Gun5Fk6DdyqjLcqvHoTM8a3wZt73,0,0
FL-experiment | INFO flwr 2024-04-29 21:14:49,592 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:14:49,593 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 21:14:49,749 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:14:49,750 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 21:14:49,767 | server.py:236 | fit_round 4 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:14:49,768 | server.py:65 | Start Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 21:14:49,783 | server.py:86 | Start saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 21:14:49,932 | server.py:95 | File: storage/aggregated_model_9e446bc6-e18d-439b-b22f-7a97678989dd.pkl IPFS file hash: Qmc9zQCcrgrxNKtRWED2NW1zHXtDBJjgD3NC9XFa2vVAjS
FL-experiment | INFO flwr 2024-04-29 21:14:49,933 | server.py:98 | Done saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 21:14:49,939 | server.py:173 | evaluate_round 4: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 21:14:52,437 | server.py:187 | evaluate_round 4 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:14:52,437 | server.py:105 | Start evaluating fit round=4
FL-experiment | INFO flwr 2024-04-29 21:14:52,437 | server.py:107 | Done Evaluating fit round=4
FL-experiment | DEBUG flwr 2024-04-29 21:14:52,437 | server.py:108 | Round: 4, Aggregated accuracy: {'accuracy': 0.46428}, Aggregated loss: 462.00672607421876, IPFS hash: Qmc9zQCcrgrxNKtRWED2NW1zHXtDBJjgD3NC9XFa2vVAjS
FL-experiment | INFO flwr 2024-04-29 21:14:52,437 | server.py:111 | Start sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 21:14:52,437 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,Qmc9zQCcrgrxNKtRWED2NW1zHXtDBJjgD3NC9XFa2vVAjS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:14:52,787 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,Qmc9zQCcrgrxNKtRWED2NW1zHXtDBJjgD3NC9XFa2vVAjS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:14:53,140 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,Qmc9zQCcrgrxNKtRWED2NW1zHXtDBJjgD3NC9XFa2vVAjS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:14:53,496 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,Qmc9zQCcrgrxNKtRWED2NW1zHXtDBJjgD3NC9XFa2vVAjS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:14:53,848 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,Qmc9zQCcrgrxNKtRWED2NW1zHXtDBJjgD3NC9XFa2vVAjS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:14:54,201 | server.py:123 | Done sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 21:14:54,203 | server.py:131 | Done Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 21:14:54,203 | server.py:132 | Done Round=4
FL-experiment | INFO flwr 2024-04-29 21:14:54,203 | server.py:134 | Start Round=5
FL-experiment | DEBUG flwr 2024-04-29 21:14:54,203 | server.py:222 | fit_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 21:14:54,219 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 21:14:54,220 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 21:14:54,223 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 21:14:54,225 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 21:14:54,227 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:15:25,282 | client.py:139 | File: storage/updated_weights_0_505a5aa3-3eaf-41d7-bf98-0803318709cf.pkl IPFS file hash: QmURjgE5s7hZr9CQ1TwX3H9f78k27myDiUeRhAxVSkQ6kq
FL-experiment | INFO flwr 2024-04-29 21:15:25,284 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:15:25,285 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmURjgE5s7hZr9CQ1TwX3H9f78k27myDiUeRhAxVSkQ6kq,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:15:25,331 | client.py:139 | File: storage/updated_weights_3_9d331c7f-4963-4a97-a336-1fd3b49bd5d8.pkl IPFS file hash: QmTY4tw4FVGWtfyi3J5m9yDBTfMU9FZfFJxHQqHAitqiDK
FL-experiment | INFO flwr 2024-04-29 21:15:25,331 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:15:25,331 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmTY4tw4FVGWtfyi3J5m9yDBTfMU9FZfFJxHQqHAitqiDK,0,0
FL-experiment | INFO flwr 2024-04-29 21:15:25,342 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:15:25,342 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 21:15:25,342 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:15:25,342 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 21:15:25,722 | client.py:139 | File: storage/updated_weights_2_d4e939dc-03ea-403b-8fd7-af32b9eaf2c8.pkl IPFS file hash: QmQhvDTD9Q5Xzptrf7dvHMMhDM4LBXrQv8TmiaW7bXwLpv
FL-experiment | INFO flwr 2024-04-29 21:15:25,722 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:15:25,722 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmQhvDTD9Q5Xzptrf7dvHMMhDM4LBXrQv8TmiaW7bXwLpv,0,0
FL-experiment | INFO flwr 2024-04-29 21:15:25,770 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:15:25,770 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 21:15:25,809 | client.py:139 | File: storage/updated_weights_1_8d1bc1db-14bc-4b52-bab1-c7d77b52837b.pkl IPFS file hash: QmXRMzbS7HMUuwJ4txE4LabegdXR5cVavMffSD35viEaYp
FL-experiment | INFO flwr 2024-04-29 21:15:25,809 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:15:25,809 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmXRMzbS7HMUuwJ4txE4LabegdXR5cVavMffSD35viEaYp,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:15:25,915 | client.py:139 | File: storage/updated_weights_4_a5446120-36fe-469b-94af-a2b5cb59cdc7.pkl IPFS file hash: QmR4Rmr3D72MYj2NnQ3rnmvScXbCccgsTnN61ZYdeZpANP
FL-experiment | INFO flwr 2024-04-29 21:15:25,915 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:15:25,915 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmR4Rmr3D72MYj2NnQ3rnmvScXbCccgsTnN61ZYdeZpANP,0,0
FL-experiment | INFO flwr 2024-04-29 21:15:25,965 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:15:25,967 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 21:15:25,980 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:15:25,980 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:15:25,985 | server.py:236 | fit_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:15:25,985 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 21:15:25,996 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 21:15:26,124 | server.py:95 | File: storage/aggregated_model_a91fcaa7-07dd-48a9-9b0e-69072bda52e6.pkl IPFS file hash: QmWwjMwQ5pLaCRmhMykpj2GBA8uzhRoyG1cdznqHGPTMTt
FL-experiment | INFO flwr 2024-04-29 21:15:26,124 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 21:15:26,124 | server.py:173 | evaluate_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 21:15:28,607 | server.py:187 | evaluate_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:15:28,607 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 21:15:28,608 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 21:15:28,608 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.49884}, Aggregated loss: 433.95656127929686, IPFS hash: QmWwjMwQ5pLaCRmhMykpj2GBA8uzhRoyG1cdznqHGPTMTt
FL-experiment | INFO flwr 2024-04-29 21:15:28,608 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 21:15:28,608 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmWwjMwQ5pLaCRmhMykpj2GBA8uzhRoyG1cdznqHGPTMTt,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:15:28,959 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmWwjMwQ5pLaCRmhMykpj2GBA8uzhRoyG1cdznqHGPTMTt,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:15:29,317 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmWwjMwQ5pLaCRmhMykpj2GBA8uzhRoyG1cdznqHGPTMTt,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:15:29,671 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmWwjMwQ5pLaCRmhMykpj2GBA8uzhRoyG1cdznqHGPTMTt,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:15:30,023 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmWwjMwQ5pLaCRmhMykpj2GBA8uzhRoyG1cdznqHGPTMTt,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:15:30,377 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 21:15:30,377 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 21:15:30,378 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-29 21:15:30,378 | server.py:134 | Start Round=6
FL-experiment | DEBUG flwr 2024-04-29 21:15:30,378 | server.py:222 | fit_round 6: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 21:15:30,393 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 21:15:30,402 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 21:15:30,402 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 21:15:30,402 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 21:15:30,403 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:15:58,987 | client.py:139 | File: storage/updated_weights_2_7d018930-bbff-41a7-a707-e5b355d75c96.pkl IPFS file hash: QmP5jJmYoFgYPNaNYUN4g1a6jEKZDLa6X2YvaRAAPMgNpP
FL-experiment | INFO flwr 2024-04-29 21:15:58,988 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:15:58,988 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmP5jJmYoFgYPNaNYUN4g1a6jEKZDLa6X2YvaRAAPMgNpP,0,0
FL-experiment | INFO flwr 2024-04-29 21:15:59,039 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:15:59,039 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 21:16:00,001 | client.py:139 | File: storage/updated_weights_0_2c1c1862-c4d6-486d-b2d9-3cbb5928bfb3.pkl IPFS file hash: QmPPSNRtu2z7XKDfxSHi7HCEX4yiBkmXRFmwobnvEDXpRe
FL-experiment | INFO flwr 2024-04-29 21:16:00,002 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:16:00,002 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmPPSNRtu2z7XKDfxSHi7HCEX4yiBkmXRFmwobnvEDXpRe,0,0
FL-experiment | INFO flwr 2024-04-29 21:16:00,052 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:16:00,052 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 21:16:00,297 | client.py:139 | File: storage/updated_weights_3_e11d07b2-a71a-4e6a-9be2-6894b2e96640.pkl IPFS file hash: QmTh3AVBqcm9tm2A3JtaT2zGS3U6wjcRNjLEDPi3cF9ng2
FL-experiment | INFO flwr 2024-04-29 21:16:00,297 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:16:00,298 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmTh3AVBqcm9tm2A3JtaT2zGS3U6wjcRNjLEDPi3cF9ng2,0,0
FL-experiment | INFO flwr 2024-04-29 21:16:00,311 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:16:00,311 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 21:16:00,362 | client.py:139 | File: storage/updated_weights_4_8ad92dbe-6a34-4cab-b7d4-5673dbaa424c.pkl IPFS file hash: QmVY3nrxr8vx8RvDj2MEawGaGgy6BGQLh2owX11uBGxbkp
FL-experiment | INFO flwr 2024-04-29 21:16:00,362 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:16:00,362 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmVY3nrxr8vx8RvDj2MEawGaGgy6BGQLh2owX11uBGxbkp,0,0
FL-experiment | INFO flwr 2024-04-29 21:16:00,431 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:16:00,431 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:16:00,509 | client.py:139 | File: storage/updated_weights_1_b8324682-487f-41b5-8730-b9b7a0af6132.pkl IPFS file hash: QmbpdAM88L1MSJ7mBbpEmyWrzwGY5sQbkHnoxbde3TVeTp
FL-experiment | INFO flwr 2024-04-29 21:16:00,509 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:16:00,510 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmbpdAM88L1MSJ7mBbpEmyWrzwGY5sQbkHnoxbde3TVeTp,0,0
FL-experiment | INFO flwr 2024-04-29 21:16:00,670 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:16:00,671 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 21:16:00,687 | server.py:236 | fit_round 6 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:16:00,687 | server.py:65 | Start Aggregating round=6
FL-experiment | INFO flwr 2024-04-29 21:16:00,699 | server.py:86 | Start saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-29 21:16:00,823 | server.py:95 | File: storage/aggregated_model_e1d7427f-8e7c-4adf-a57b-8f00b1ba4a42.pkl IPFS file hash: QmUdeDcV6VYa2eHQg5FNSGfzq2zBf4cZuA5Hjzr9beYqE6
FL-experiment | INFO flwr 2024-04-29 21:16:00,824 | server.py:98 | Done saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-29 21:16:00,824 | server.py:173 | evaluate_round 6: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 21:16:03,358 | server.py:187 | evaluate_round 6 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:16:03,358 | server.py:105 | Start evaluating fit round=6
FL-experiment | INFO flwr 2024-04-29 21:16:03,358 | server.py:107 | Done Evaluating fit round=6
FL-experiment | DEBUG flwr 2024-04-29 21:16:03,358 | server.py:108 | Round: 6, Aggregated accuracy: {'accuracy': 0.52346}, Aggregated loss: 414.3213134765625, IPFS hash: QmUdeDcV6VYa2eHQg5FNSGfzq2zBf4cZuA5Hjzr9beYqE6
FL-experiment | INFO flwr 2024-04-29 21:16:03,358 | server.py:111 | Start sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 21:16:03,358 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmUdeDcV6VYa2eHQg5FNSGfzq2zBf4cZuA5Hjzr9beYqE6,10,0,0,99
