FL-experiment | INFO flwr 2024-04-30 01:53:46,511 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=10, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-30 01:58:15,247 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,5,QmXoHif9bGPBLN2pHsmQueNSiYZcWsQA9qHYS9jkbSVgng,0,0
FL-experiment | INFO flwr 2024-04-30 01:58:15,269 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 01:58:15,269 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-30 01:58:15,323 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 01:58:15,323 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-30 01:58:15,389 | client.py:139 | File: storage/updated_weights_4_7630d322-6307-4eb8-a08b-d7decf6d8258.pkl IPFS file hash: QmSjK7bBt6QyAoova1m4918woLnHJYbMCGpYszqfwsZsk9
FL-experiment | INFO flwr 2024-04-30 01:58:15,392 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 01:58:15,394 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,5,QmSjK7bBt6QyAoova1m4918woLnHJYbMCGpYszqfwsZsk9,0,0
FL-experiment | DEBUG flwr 2024-04-30 01:58:15,508 | client.py:139 | File: storage/updated_weights_9_e73d17d6-1e31-48e0-8645-1de0f8261d0f.pkl IPFS file hash: QmZ4r8FaexsTjJgnf5DEkC6NJxWoaBAGDwKqqraAb2LnQi
FL-experiment | INFO flwr 2024-04-30 01:58:15,508 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 01:58:15,508 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,5,QmZ4r8FaexsTjJgnf5DEkC6NJxWoaBAGDwKqqraAb2LnQi,0,0
FL-experiment | DEBUG flwr 2024-04-30 01:58:15,562 | client.py:139 | File: storage/updated_weights_0_421aff00-83f3-4b11-9a25-5411befb36d1.pkl IPFS file hash: QmXifASVT5bX5suXn4orwYEGsNsgmo2qiV1XVZGrZsRdZN
FL-experiment | INFO flwr 2024-04-30 01:58:15,563 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 01:58:15,563 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,5,QmXifASVT5bX5suXn4orwYEGsNsgmo2qiV1XVZGrZsRdZN,0,0
FL-experiment | INFO flwr 2024-04-30 01:58:15,625 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 01:58:15,625 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 01:58:15,639 | client.py:139 | File: storage/updated_weights_5_365223c5-a852-4e25-a2e3-2a35c326bf54.pkl IPFS file hash: QmQrVqLhoSxcWUYBVf8rNr5ArvehrNmijtifeYC7xrG18U
FL-experiment | INFO flwr 2024-04-30 01:58:15,640 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 01:58:15,640 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,5,QmQrVqLhoSxcWUYBVf8rNr5ArvehrNmijtifeYC7xrG18U,0,0
FL-experiment | INFO flwr 2024-04-30 01:58:15,648 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 01:58:15,648 | client.py:149 | Done Training client=9
FL-experiment | INFO flwr 2024-04-30 01:58:15,729 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 01:58:15,729 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-30 01:58:15,805 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 01:58:15,805 | client.py:149 | Done Training client=5
FL-experiment | DEBUG flwr 2024-04-30 01:58:15,808 | server.py:236 | fit_round 2 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 01:58:15,808 | server.py:65 | Start Aggregating round=2
FL-experiment | INFO flwr 2024-04-30 01:58:15,822 | server.py:86 | Start saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-30 01:58:16,038 | server.py:95 | File: storage/aggregated_model_9fae3f6d-f693-4267-ba1d-9215e487cb8c.pkl IPFS file hash: QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf
FL-experiment | INFO flwr 2024-04-30 01:58:16,038 | server.py:98 | Done saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-30 01:58:16,039 | server.py:173 | evaluate_round 2: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 01:58:20,228 | server.py:187 | evaluate_round 2 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 01:58:20,228 | server.py:105 | Start evaluating fit round=2
FL-experiment | INFO flwr 2024-04-30 01:58:20,228 | server.py:107 | Done Evaluating fit round=2
FL-experiment | DEBUG flwr 2024-04-30 01:58:20,228 | server.py:108 | Round: 2, Aggregated accuracy: {'accuracy': 0.36943}, Aggregated loss: 542.2506774902344, IPFS hash: QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf
FL-experiment | INFO flwr 2024-04-30 01:58:20,228 | server.py:111 | Start sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-30 01:58:20,228 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:20,392 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:20,561 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:20,726 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:20,903 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:21,072 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:21,246 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:21,419 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:21,590 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:21,762 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmXSa5qFEhCRjtjhv3GGYoUfXP7WtihTmwCnfaEXeLRmvf,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:58:21,932 | server.py:123 | Done sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-30 01:58:21,933 | server.py:131 | Done Aggregating round=2
FL-experiment | INFO flwr 2024-04-30 01:58:21,933 | server.py:132 | Done Round=2
FL-experiment | INFO flwr 2024-04-30 01:58:21,933 | server.py:134 | Start Round=3
FL-experiment | DEBUG flwr 2024-04-30 01:58:21,933 | server.py:222 | fit_round 3: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 01:58:21,943 | client.py:128 | Start Training client=8
FL-experiment | INFO flwr 2024-04-30 01:58:21,944 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 01:58:21,947 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 01:58:21,947 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 01:58:21,949 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 01:58:21,950 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 01:58:21,951 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 01:58:21,951 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 01:58:21,953 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 01:58:21,954 | client.py:128 | Start Training client=5
FL-experiment | DEBUG flwr 2024-04-30 01:59:13,802 | client.py:139 | File: storage/updated_weights_6_c3e7f558-bdc8-47ec-bbb6-6777fa26b130.pkl IPFS file hash: QmRB5GNrqNiUR1pMxRoHcrDEvr4UVWLvAsqYUWUE1p3iyW
FL-experiment | INFO flwr 2024-04-30 01:59:13,803 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 01:59:13,803 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,5,QmRB5GNrqNiUR1pMxRoHcrDEvr4UVWLvAsqYUWUE1p3iyW,0,0
FL-experiment | INFO flwr 2024-04-30 01:59:13,824 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 01:59:13,824 | client.py:149 | Done Training client=6
FL-experiment | DEBUG flwr 2024-04-30 01:59:13,968 | client.py:139 | File: storage/updated_weights_7_1dceaf52-e722-4815-a699-f555765ebe93.pkl IPFS file hash: QmaX11SyPri1tC5EdpznTL4M3c3iCjqBjuejkcXkG31D3j
FL-experiment | INFO flwr 2024-04-30 01:59:13,968 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 01:59:13,968 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,5,QmaX11SyPri1tC5EdpznTL4M3c3iCjqBjuejkcXkG31D3j,0,0
FL-experiment | INFO flwr 2024-04-30 01:59:14,021 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 01:59:14,021 | client.py:149 | Done Training client=7
FL-experiment | DEBUG flwr 2024-04-30 01:59:14,525 | client.py:139 | File: storage/updated_weights_4_09dc370b-1b6f-4b1d-814c-8e0b7798b649.pkl IPFS file hash: Qmb4FpWtPssdPuorsNjo1VCS1dYRwGGBpcA8tuPTHnKeoV
FL-experiment | INFO flwr 2024-04-30 01:59:14,526 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 01:59:14,526 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,5,Qmb4FpWtPssdPuorsNjo1VCS1dYRwGGBpcA8tuPTHnKeoV,0,0
FL-experiment | DEBUG flwr 2024-04-30 01:59:14,557 | client.py:139 | File: storage/updated_weights_8_61ddd630-f3d3-4771-adf4-5172c910e4d9.pkl IPFS file hash: QmYgsFVSLVrwQiHvnnLD2MLnZDF1XWTFx8Y6bjfNx8DnFd
FL-experiment | INFO flwr 2024-04-30 01:59:14,557 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 01:59:14,557 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,5,QmYgsFVSLVrwQiHvnnLD2MLnZDF1XWTFx8Y6bjfNx8DnFd,0,0
FL-experiment | INFO flwr 2024-04-30 01:59:14,668 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 01:59:14,668 | client.py:149 | Done Training client=8
FL-experiment | DEBUG flwr 2024-04-30 01:59:14,701 | client.py:139 | File: storage/updated_weights_1_5e86da0b-f22c-462b-ae6f-a4abafac0b93.pkl IPFS file hash: QmW8eq2w4FKLbFfWrKZsEjn1NKrXrvYnSuTb2hot2R8SGA
FL-experiment | INFO flwr 2024-04-30 01:59:14,701 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 01:59:14,701 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,5,QmW8eq2w4FKLbFfWrKZsEjn1NKrXrvYnSuTb2hot2R8SGA,0,0
FL-experiment | DEBUG flwr 2024-04-30 01:59:14,718 | client.py:139 | File: storage/updated_weights_3_c74daf66-bb96-4c02-935b-5aaf3da5d744.pkl IPFS file hash: QmeMv35yYneLyTt8HZHR9YKqWH2KZCAUVMKgfBWm4zzCyU
FL-experiment | INFO flwr 2024-04-30 01:59:14,718 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 01:59:14,718 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,5,QmeMv35yYneLyTt8HZHR9YKqWH2KZCAUVMKgfBWm4zzCyU,0,0
FL-experiment | DEBUG flwr 2024-04-30 01:59:14,733 | client.py:139 | File: storage/updated_weights_2_5eda7fed-788d-49b8-bf70-b0a60151c35d.pkl IPFS file hash: QmcvfgXKr9excQDnLKbxqEwXvxoAxM1ce8xJQ7riiq5Z5T
FL-experiment | INFO flwr 2024-04-30 01:59:14,733 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 01:59:14,733 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,5,QmcvfgXKr9excQDnLKbxqEwXvxoAxM1ce8xJQ7riiq5Z5T,0,0
FL-experiment | INFO flwr 2024-04-30 01:59:14,743 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 01:59:14,743 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-30 01:59:14,861 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 01:59:14,861 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-30 01:59:14,901 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 01:59:14,901 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-30 01:59:14,909 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 01:59:14,909 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-30 01:59:14,964 | client.py:139 | File: storage/updated_weights_0_fde4ba66-da21-47e1-8b4c-2f49f0d551ae.pkl IPFS file hash: QmZ2inXDv1YGFd2eck6LDfnENfrVifUoYeNKhoKCjTZYgA
FL-experiment | INFO flwr 2024-04-30 01:59:14,964 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 01:59:14,964 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,5,QmZ2inXDv1YGFd2eck6LDfnENfrVifUoYeNKhoKCjTZYgA,0,0
FL-experiment | DEBUG flwr 2024-04-30 01:59:14,986 | client.py:139 | File: storage/updated_weights_5_1f438922-87d8-445e-879c-0a56797f6d56.pkl IPFS file hash: QmUWz7NRiKNLCtyd65pchmAkZxzeMCXYpQJLw6o5mQEA2C
FL-experiment | INFO flwr 2024-04-30 01:59:14,987 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 01:59:14,987 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,5,QmUWz7NRiKNLCtyd65pchmAkZxzeMCXYpQJLw6o5mQEA2C,0,0
FL-experiment | INFO flwr 2024-04-30 01:59:15,030 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 01:59:15,030 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 01:59:15,077 | client.py:139 | File: storage/updated_weights_9_fa206820-3a5a-477c-a664-13bddc2dc7ea.pkl IPFS file hash: QmVoKCSsjELqXXvryt5DnL1d8pEXpJbADScUJ8xv24xU9p
FL-experiment | INFO flwr 2024-04-30 01:59:15,077 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 01:59:15,077 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,5,QmVoKCSsjELqXXvryt5DnL1d8pEXpJbADScUJ8xv24xU9p,0,0
FL-experiment | INFO flwr 2024-04-30 01:59:15,154 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 01:59:15,155 | client.py:149 | Done Training client=5
FL-experiment | INFO flwr 2024-04-30 01:59:15,218 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 01:59:15,218 | client.py:149 | Done Training client=9
FL-experiment | DEBUG flwr 2024-04-30 01:59:15,219 | server.py:236 | fit_round 3 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 01:59:15,219 | server.py:65 | Start Aggregating round=3
FL-experiment | INFO flwr 2024-04-30 01:59:15,231 | server.py:86 | Start saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-30 01:59:15,462 | server.py:95 | File: storage/aggregated_model_74e74bdc-54eb-49d5-9993-3b96d6c06714.pkl IPFS file hash: QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9
FL-experiment | INFO flwr 2024-04-30 01:59:15,462 | server.py:98 | Done saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-30 01:59:15,462 | server.py:173 | evaluate_round 3: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 01:59:19,387 | server.py:187 | evaluate_round 3 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 01:59:19,387 | server.py:105 | Start evaluating fit round=3
FL-experiment | INFO flwr 2024-04-30 01:59:19,387 | server.py:107 | Done Evaluating fit round=3
FL-experiment | DEBUG flwr 2024-04-30 01:59:19,387 | server.py:108 | Round: 3, Aggregated accuracy: {'accuracy': 0.43359}, Aggregated loss: 490.94053344726564, IPFS hash: QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9
FL-experiment | INFO flwr 2024-04-30 01:59:19,387 | server.py:111 | Start sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-30 01:59:19,387 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:19,556 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:19,735 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:19,911 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:20,080 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:20,252 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:20,417 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:20,602 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:20,782 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:20,968 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmdZEKDox8K9KzKq1KSMRvTbkEUjszhaDr3D1F7CdyTaZ9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 01:59:21,144 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-30 01:59:21,144 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-30 01:59:21,144 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-30 01:59:21,144 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-30 01:59:21,144 | server.py:222 | fit_round 4: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 01:59:21,150 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 01:59:21,150 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 01:59:21,151 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 01:59:21,153 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 01:59:21,154 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 01:59:21,155 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 01:59:21,155 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 01:59:21,156 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 01:59:21,157 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 01:59:21,158 | client.py:128 | Start Training client=8
FL-experiment | DEBUG flwr 2024-04-30 02:00:19,431 | client.py:139 | File: storage/updated_weights_8_afabcbf1-a1cd-4a9f-87ec-14de7c45a309.pkl IPFS file hash: QmRGkBoh48pe3nquypHkWq9VhiYc9YM55Qnv2Y2BERZ9NJ
FL-experiment | INFO flwr 2024-04-30 02:00:19,432 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 02:00:19,432 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,5,QmRGkBoh48pe3nquypHkWq9VhiYc9YM55Qnv2Y2BERZ9NJ,0,0
FL-experiment | DEBUG flwr 2024-04-30 02:00:19,509 | client.py:139 | File: storage/updated_weights_3_703ec36f-4347-4d90-95f9-2740b39765be.pkl IPFS file hash: QmR44sZYYKaG2Ce5NS4upkuXcZF8j3QxHdfFSqeUxPL1Lp
